catalina_id,hidden_id,RA,Dec,V,Period,Amplitude,folded_image,original_image,Var_Type,_training,_validation,_abc
172,1140075085637,18:03:02.86,+41:49:03.3,14.48,0.757444,0.24,curve_172_folded.png,curve_172_original.png,EB,true,false,false
709,1138078089329,18:06:21.40,+38:56:32.0,14.31,44.383200,0.61,curve_709_folded.png,curve_709_original.png,CEP,false,true,false
813,1132084008582,18:09:30.72,+31:12:30.2,12.89,287.109,2.17,curve_813_folded.png,curve_813_original.png,LPV,false,true,false
340,1132084016743,18:09:54.79,+31:21:45.7,12.38,238.436,2.22,curve_340_folded.png,curve_340_original.png,LPV,false,true,false
27,1138079102508,18:14:09.20,+39:05:02.0,15.14,0.251014,0.23,curve_27_folded.png,curve_27_original.png,EB,true,false,false
689,1163047024558,18:27:41.60,+62:53:42.9,14.43,2.9293336,0.39,curve_689_folded.png,curve_689_original.png,CEP,false,true,false
572,1012107053861,20:14:55.25,-12:56:35.2,11.6,67.982873,0.8,curve_572_folded.png,curve_572_original.png,CEP,false,true,true
395,1009108084049,20:21:38.65,-09:28:20.8,18.4,4.1365941,2.17,curve_395_folded.png,curve_395_original.png,CEP,false,true,false
93,1018105035106,20:28:54.55,-18:51:42.8,13.73,64.5695,0.91,curve_93_folded.png,curve_93_original.png,CEP,false,true,true
577,1007110101732,20:37:58.07,-06:03:54.4,16.64,0.256324,0.48,curve_577_folded.png,curve_577_original.png,EB,false,true,false
517,1015107040102,20:39:46.86,-15:53:52.9,14.2,270.00936,0.86,curve_517_folded.png,curve_517_original.png,LPV,false,true,true
700,1009110055948,20:42:28.03,-09:55:02.6,15.86,34.0566,0.39,curve_700_folded.png,curve_700_original.png,CEP,false,true,false
44,1001111081332,20:46:37.57,-00:58:49.8,14.9,20.3969,0.29,curve_44_folded.png,curve_44_original.png,CEP,false,true,false
423,1107111042642,20:49:34.01,+06:35:30.2,18.49,1.9025178,0.48,curve_423_folded.png,curve_423_original.png,CEP,false,true,false
118,1104112071072,20:57:30.72,+04:29:56.8,16.24,0.300474,0.5,curve_118_folded.png,curve_118_original.png,EB,false,true,false
98,1107112036008,21:01:01.22,+06:31:18.0,16.5,0.260618,0.41,curve_98_folded.png,curve_98_original.png,EB,false,true,false
26,1104113057592,21:03:58.67,+04:17:11.7,13.25,10.2204,0.53,curve_26_folded.png,curve_26_original.png,CEP,false,true,false
634,1112112100754,21:10:21.35,+13:44:48.5,16.12,0.309386,0.24,curve_634_folded.png,curve_634_original.png,EB,false,true,false
688,1101114011855,21:14:06.01,+00:19:12.3,12.32,15.2728,0.66,curve_688_folded.png,curve_688_original.png,CEP,false,true,false
725,1001115023392,21:23:04.04,-02:02:48.0,16.98,0.27337,0.61,curve_725_folded.png,curve_725_original.png,EB,false,true,false
426,1115112096998,21:32:06.87,+16:43:25.9,18.21,0.257762,0.47,curve_426_folded.png,curve_426_original.png,EB,false,true,false
405,1109115017989,21:32:54.37,+08:59:01.1,16.35,0.4341089,0.17,curve_405_folded.png,curve_405_original.png,EB,false,true,false
191,1123107018305,21:35:06.65,+23:01:01.3,15.17,164.55111,0.62,curve_191_folded.png,curve_191_original.png,CEP,false,true,false
386,1107115036402,21:36:53.97,+06:47:48.8,16.57,0.250112,0.13,curve_386_folded.png,curve_386_original.png,EB,false,true,false
369,1112114085576,21:37:41.75,+13:38:18.9,11.81,112.20161,0.77,curve_369_folded.png,curve_369_original.png,LPV,false,true,true
308,1109115072935,21:41:36.14,+10:34:23.0,17.08,0.262108,0.39,curve_308_folded.png,curve_308_original.png,EB,false,true,false
507,1007116010622,21:47:01.38,-08:03:38.4,18.3,2.18895,0.58,curve_507_folded.png,curve_507_original.png,CEP,true,false,false
554,1121111031948,21:49:19.10,+20:37:46.7,11.68,170.16641,1.81,curve_554_folded.png,curve_554_original.png,LPV,false,true,false
90,1109117057058,22:06:20.96,+10:23:11.2,19.31,7.29938,1.0,curve_90_folded.png,curve_90_original.png,CEP,false,true,false
17,1123110052444,22:19:13.23,+24:12:05.4,17.91,2.0226628,0.8,curve_17_folded.png,curve_17_original.png,CEP,true,false,false
315,1121113076510,22:22:06.79,+22:08:48.8,12.8,203.36672,2.13,curve_315_folded.png,curve_315_original.png,LPV,false,true,false
209,1004121027009,22:31:25.10,-04:26:05.2,17.15,1.3733,0.85,curve_209_folded.png,curve_209_original.png,CEP,false,true,false
824,1007121015986,22:41:31.27,-07:40:50.8,16.09,123.42538,0.67,curve_824_folded.png,curve_824_original.png,LPV,false,true,true
717,1121115034187,22:42:58.05,+20:59:18.6,15.2,10.100843,0.29,curve_717_folded.png,curve_717_original.png,CEP,false,true,true
272,1015119047755,22:51:15.69,-14:30:28.9,14.91,108.921,7.81,curve_272_folded.png,curve_272_original.png,LPV,false,true,true
519,1123114052255,22:59:34.17,+24:34:12.4,15.73,0.277288,0.21,curve_519_folded.png,curve_519_original.png,EB,false,true,false
558,1129109032016,23:00:04.42,+29:14:21.0,12.5,184.638,0.75,curve_558_folded.png,curve_558_original.png,LPV,true,false,false
349,1132106037571,23:01:47.35,+32:13:52.0,17.56,0.30338,0.29,curve_349_folded.png,curve_349_original.png,EB,false,true,true
630,1004123019767,23:02:42.90,-04:38:40.1,12.95,107.158,0.53,curve_630_folded.png,curve_630_original.png,LPV,false,true,false
170,1126112030319,23:04:47.99,+26:29:09.8,15.64,0.387883,0.47,curve_170_folded.png,curve_170_original.png,EB,false,true,true
549,1129109034687,23:07:48.12,+29:17:55.8,11.64,292.86175,1.69,curve_549_folded.png,curve_549_original.png,LPV,true,false,false
87,1135103009342,23:10:25.67,+34:08:42.5,16.34,0.241392,0.27,curve_87_folded.png,curve_87_original.png,EB,false,true,false
137,1115121057261,23:15:28.21,+16:29:13.8,14.93,271.42953,1.25,curve_137_folded.png,curve_137_original.png,LPV,false,true,false
573,1004125047815,23:18:00.41,-03:11:32.2,13.17,23.831427,0.38,curve_573_folded.png,curve_573_original.png,CEP,false,true,false
381,1118120020026,23:23:57.70,+17:45:25.7,13.69,0.9108870,0.38,curve_381_folded.png,curve_381_original.png,CEP,false,true,false
306,1140097080687,23:25:56.12,+41:43:06.8,14.75,506.61862,1.16,curve_306_folded.png,curve_306_original.png,LPV,false,true,true
557,1012124028022,23:27:18.96,-12:38:50.7,13.77,1.1076208,0.47,curve_557_folded.png,curve_557_original.png,CEP,false,true,false
661,1009125035570,23:27:49.28,-09:23:17.2,15.84,119.947,0.72,curve_661_folded.png,curve_661_original.png,CEP,false,true,false
638,1132109010029,23:41:48.94,+31:24:17.6,16.82,5.58288,0.28,curve_638_folded.png,curve_638_original.png,CEP,false,true,false
703,1138103030365,23:50:57.04,+37:40:32.5,16.41,0.422287,0.38,curve_703_folded.png,curve_703_original.png,EB,false,true,true
729,1126116030717,23:57:04.93,+26:33:51.1,17.5,10.7308,0.49,curve_729_folded.png,curve_729_original.png,CEP,true,false,false
243,1007078027226,14:43:51.25,0:29:13.27,17.65,0.5685873,0.89,curve_243_folded.png,curve_243_original.png,RRLYR,false,true,false
228,1004070024445,13:3:32.48,0:18:4.61,15.475999999999999,0.5543102,0.69,curve_228_folded.png,curve_228_original.png,RRLYR,false,true,false
248,1012126015709,23:49:24.82,0:52:58.53,15.887,0.5357704000000001,0.65,curve_248_folded.png,curve_248_original.png,RRLYR,false,true,false
199,1009051024723,9:36:47.89,0:40:48.54,16.762,0.5774836,0.7,curve_199_folded.png,curve_199_original.png,RRLYR,false,true,false
539,1104128039542,23:51:0.27,0:19:31.06,15.061,0.6203085,1.03,curve_539_folded.png,curve_539_original.png,RRLYR,false,true,false
704,1018114011191,22:9:32.11,-1:16:57.65,14.377,0.6073463000000001,1.09,curve_704_folded.png,curve_704_original.png,RRLYR,false,true,false
777,1001052041274,9:39:1.71,0:4:2.3,15.902999999999999,0.5921673000000001,0.76,curve_777_folded.png,curve_777_original.png,RRLYR,false,true,false
625,1001064008228,11:55:10.51,0:9:46.64,16.82,0.5382514,0.82,curve_625_folded.png,curve_625_original.png,RRLYR,true,false,false
29,1138059059488,13:40:21.14,2:37:51.65,16.609,0.5862795,0.84,curve_29_folded.png,curve_29_original.png,RRLYR,false,true,true
806,1009076015312,14:11:57.75,0:42:21.92,17.011,0.4931093,0.85,curve_806_folded.png,curve_806_original.png,RRLYR,false,true,false
792,1009076000576,14:12:36.65,0:45:7.5,17.253,0.5496725,1.02,curve_792_folded.png,curve_792_original.png,RRLYR,false,true,false
751,1118082035980,15:57:5.78,1:12:58.03,16.555,0.6105804,0.83,curve_751_folded.png,curve_751_original.png,RRLYR,false,true,true
430,1104128008817,23:58:7.84,0:13:5.73,17.594,0.5952901999999999,0.55,curve_430_folded.png,curve_430_original.png,RRLYR,false,true,false
427,1009088108206,16:27:45.34,0:35:3.1,17.078,0.5705795,0.62,curve_427_folded.png,curve_427_original.png,RRLYR,false,true,true
732,1115090016923,17:20:22.44,0:58:2.6,12.572000000000001,0.5916323,0.63,curve_732_folded.png,curve_732_original.png,RRLYR,false,true,false
155,1007079025904,14:49:10.87,0:29:38.98,19.266,0.5117079000000001,0.86,curve_155_folded.png,curve_155_original.png,RRLYR,false,true,true
550,1107112114378,21:2:36.08,0:33:33.04,17.004,0.6297475,0.67,curve_550_folded.png,curve_550_original.png,RRLYR,false,true,false
594,1018108034687,21:2:37.2,-1:14:37.58,17.517,0.5727616,0.92,curve_594_folded.png,curve_594_original.png,RRLYR,false,true,false
685,1135061023880,13:41:49.33,2:20:21.45,17.137999999999998,0.5069505,1.13,curve_685_folded.png,curve_685_original.png,RRLYR,false,true,true
0,1012111036242,21:3:40.92,0:52:4.46,16.698,0.6788736999999999,0.76,curve_0_folded.png,curve_0_original.png,RRLYR,false,true,true
218,1118087074014,16:55:32.79,1:16:14.15,18.047,0.45723270000000005,0.72,curve_218_folded.png,curve_218_original.png,RRLYR,false,true,false
327,1101086047059,15:59:45.21,0:5:59.92,18.521,0.6616347,0.55,curve_327_folded.png,curve_327_original.png,RRLYR,false,true,false
81,1132074063523,16:0:13.95,2:14:0.89,18.031,0.512911,1.08,curve_81_folded.png,curve_81_original.png,RRLYR,false,true,false
353,1107003010426,0:25:31.58,0:24:33.44,16.849,0.6990015,0.47,curve_353_folded.png,curve_353_original.png,RRLYR,false,true,false
193,1009061050458,11:20:20.33,0:35:16.43,16.664,0.5567466999999999,0.82,curve_193_folded.png,curve_193_original.png,RRLYR,false,true,false
282,1101091051821,16:57:2.57,0:4:26.75,17.46,0.6441236,0.62,curve_282_folded.png,curve_282_original.png,RRLYR,false,true,false
168,1109112061598,21:7:14.27,0:39:33.61,13.966,0.5469514,0.91,curve_168_folded.png,curve_168_original.png,RRLYR,false,true,false
663,1101113053478,21:7:34.81,0:5:40.43,16.82,0.7062526,0.56,curve_663_folded.png,curve_663_original.png,RRLYR,false,true,true
756,1101077052796,14:19:59.44,0:8:3.58,19.076,0.5894256,0.62,curve_756_folded.png,curve_756_original.png,RRLYR,false,true,false
815,1107112041601,21:7:44.69,0:26:37.42,17.673,0.5171751,1.33,curve_815_folded.png,curve_815_original.png,RRLYR,false,true,false
417,1129073049483,15:27:40.58,2:0:40.98,16.129,0.4722035,0.97,curve_417_folded.png,curve_417_original.png,RRLYR,false,true,true
135,1009109046910,20:27:38.71,0:40:56.33,16.57,0.7263689,0.62,curve_135_folded.png,curve_135_original.png,RRLYR,false,true,true
799,1132046051823,9:50:3.48,2:13:49.71,17.194000000000003,0.523736,1.04,curve_799_folded.png,curve_799_original.png,RRLYR,false,true,false
216,1118119003080,23:5:17.42,1:8:12.69,17.755,0.6807736999999999,0.51,curve_216_folded.png,curve_216_original.png,RRLYR,false,true,false
413,1118083067285,16:3:40.19,1:17:31.1,16.921,0.5588196999999999,0.69,curve_413_folded.png,curve_413_original.png,RRLYR,false,true,true
97,1012108016356,20:28:18.65,0:54:56.18,18.248,0.6210852,0.4,curve_97_folded.png,curve_97_original.png,RRLYR,false,true,false
178,1101086019646,16:3:41.8,0:2:23.79,11.873,0.4875599,0.85,curve_178_folded.png,curve_178_original.png,RRLYR,true,false,false
452,1115112082781,21:39:38.47,1:5:17.5,18.58,0.5080934,1.01,curve_452_folded.png,curve_452_original.png,RRLYR,false,true,false
818,1132078081214,16:58:43.93,2:14:20.43,15.857999999999999,0.5604332,0.5,curve_818_folded.png,curve_818_original.png,RRLYR,false,true,false
192,1007073029984,13:45:29.25,0:28:26.35,19.203,0.5166608,0.92,curve_192_folded.png,curve_192_original.png,RRLYR,true,false,false
708,1007019015159,3:29:10.65,0:30:38.77,18.089000000000002,0.5564616,0.93,curve_708_folded.png,curve_708_original.png,RRLYR,false,true,false
480,1007115065443,21:40:35.14,0:24:48.98,17.401,0.5389980999999999,0.79,curve_480_folded.png,curve_480_original.png,RRLYR,false,true,true
255,1018106102180,20:32:50.83,-1:8:9.4,17.699,0.6170581,0.55,curve_255_folded.png,curve_255_original.png,RRLYR,false,true,false
466,1115004053897,0:39:1.76,1:7:35.53,16.320999999999998,0.4967465999999999,0.96,curve_466_folded.png,curve_466_original.png,RRLYR,false,true,false
6,1107048039409,8:59:1.79,0:29:33.89,17.945,0.4691263,1.0,curve_6_folded.png,curve_6_original.png,RRLYR,false,true,false
366,1015019022002,3:36:20.47,-1:2:29.13,18.177,0.5597813,1.15,curve_366_folded.png,curve_366_original.png,RRLYR,false,true,false
52,1001077012257,14:24:23.87,0:9:13.12,19.14,0.6066868000000001,0.82,curve_52_folded.png,curve_52_original.png,RRLYR,false,true,false
190,1104074043269,13:48:36.7,0:18:27.55,19.125999999999998,0.5305970999999999,0.89,curve_190_folded.png,curve_190_original.png,RRLYR,false,true,false
698,1015107034321,20:33:56.27,-1:4:8.1,16.527,0.5774429,0.66,curve_698_folded.png,curve_698_original.png,RRLYR,false,true,false
76,1115069002381,13:17:3.57,0:56:49.05,17.656,0.5119075,0.86,curve_76_folded.png,curve_76_original.png,RRLYR,false,true,false
611,1007061014640,11:29:39.54,0:31:6.88,16.672,0.5864253,0.6,curve_611_folded.png,curve_611_original.png,RRLYR,false,true,false
462,1121004056201,0:43:59.53,1:28:36.58,14.469000000000001,0.5250656,1.14,curve_462_folded.png,curve_462_original.png,RRLYR,false,true,true
326,1009119053016,22:26:35.66,0:35:2.6,15.742,0.675573,0.91,curve_326_folded.png,curve_326_original.png,RRLYR,false,true,true
189,1101074057959,13:51:20.03,0:9:38.82,18.961,0.7458657,0.5,curve_189_folded.png,curve_189_original.png,RRLYR,false,true,false
692,1007065057205,12:14:12.18,0:23:14.53,14.120999999999999,0.5807133000000001,0.76,curve_692_folded.png,curve_692_original.png,RRLYR,false,true,false
798,1109113029421,21:14:41.4,0:36:59.07,19.491,0.5678975,1.04,curve_798_folded.png,curve_798_original.png,RRLYR,false,true,false
712,1104084010092,15:34:55.33,0:12:37.01,13.099,0.5964121,0.49,curve_712_folded.png,curve_712_original.png,RRLYR,false,true,false
673,1018116022611,22:29:0.84,-1:14:51.47,17.752,0.5013697,1.12,curve_673_folded.png,curve_673_original.png,RRLYR,false,true,false
515,1126056037169,11:34:2.45,1:48:46.41,17.798,0.6200059,0.8,curve_515_folded.png,curve_515_original.png,RRLYR,false,true,false
184,1012085037227,16:10:13.84,0:52:52.63,16.059,0.5163833,0.98,curve_184_folded.png,curve_184_original.png,RRLYR,false,true,false
351,1104069004838,12:48:17.58,0:12:9.84,17.42,0.5517725,0.73,curve_351_folded.png,curve_351_original.png,RRLYR,false,true,false
567,1009049056493,9:7:58.19,0:36:6.82,15.787,0.4624729,1.19,curve_567_folded.png,curve_567_original.png,RRLYR,false,true,false
131,1129037063187,7:51:16.63,2:1:7.01,13.543,0.595399,0.69,curve_131_folded.png,curve_131_original.png,RRLYR,false,true,false
128,1015060025125,11:35:16.07,-1:3:0.26,16.212,0.49570870000000006,0.98,curve_128_folded.png,curve_128_original.png,RRLYR,false,true,true
372,1004069004478,12:49:47.95,0:21:45.59,16.847,0.4866827,0.78,curve_372_folded.png,curve_372_original.png,RRLYR,false,true,true
242,1007065042362,12:16:21.15,0:25:58.25,17.166,0.5382701999999999,0.63,curve_242_folded.png,curve_242_original.png,RRLYR,false,true,true
597,1132059002309,12:50:0.64,2:4:33.64,14.311,0.5364818,0.99,curve_597_folded.png,curve_597_original.png,RRLYR,true,false,false
498,1112112053918,21:17:24.69,0:50:27.31,18.514,0.5586221,0.93,curve_498_folded.png,curve_498_original.png,RRLYR,false,true,false
788,1104043070628,7:56:5.3,0:17:1.87,15.09,0.46343909999999994,1.11,curve_788_folded.png,curve_788_original.png,RRLYR,false,true,true
317,1101013058447,2:19:19.67,0:11:13.4,14.289000000000001,0.7250774999999999,0.54,curve_317_folded.png,curve_317_original.png,RRLYR,false,true,true
187,1001058008210,10:51:16.69,0:9:54.55,18.215999999999998,0.5627350999999999,0.79,curve_187_folded.png,curve_187_original.png,RRLYR,false,true,false
429,1101058028795,10:51:24.74,0:5:16.94,15.890999999999998,0.543359,0.81,curve_429_folded.png,curve_429_original.png,RRLYR,false,true,false
416,1009013048215,2:23:38.03,0:34:21.3,17.582,0.619251,0.69,curve_416_folded.png,curve_416_original.png,RRLYR,true,false,false
159,1115021031504,4:1:0.52,1:2:17.28,15.463,0.6182071,0.57,curve_159_folded.png,curve_159_original.png,RRLYR,false,true,false
244,1104114097446,21:18:48.07,0:22:21.04,19.623,0.5250829,0.96,curve_244_folded.png,curve_244_original.png,RRLYR,false,true,false
504,1166041047474,17:39:15.16,4:26:59.12,15.767999999999999,0.674905,0.59,curve_504_folded.png,curve_504_original.png,RRLYR,true,false,false
362,1149029008905,8:4:21.57,3:13:23.26,13.277000000000001,0.5753588000000001,0.45,curve_362_folded.png,curve_362_original.png,RRLYR,false,true,false
822,1104072059984,13:26:29.69,0:21:21.16,18.519000000000002,0.6518038,0.4,curve_822_folded.png,curve_822_original.png,RRLYR,true,false,false
406,1123054018578,10:54:10.84,1:33:59.28,18.375,0.6318832,0.99,curve_406_folded.png,curve_406_original.png,RRLYR,false,true,false
263,1004050026328,9:17:44.99,0:18:19.13,15.547,0.5382246999999999,1.17,curve_263_folded.png,curve_263_original.png,RRLYR,false,true,false
408,1009006045785,1:4:57.05,0:33:55.96,17.250999999999998,0.598114,0.63,curve_408_folded.png,curve_408_original.png,RRLYR,false,true,false
85,1101114089057,21:22:5.19,0:10:22.74,19.107,0.5675114,1.13,curve_85_folded.png,curve_85_original.png,RRLYR,true,false,false
279,1015023008068,4:17:56.02,-1:6:7.49,15.972999999999999,0.4699127,0.97,curve_279_folded.png,curve_279_original.png,RRLYR,false,true,true
238,1121074041752,14:36:0.05,1:26:7.61,17.207,0.6188206999999999,0.9,curve_238_folded.png,curve_238_original.png,RRLYR,true,false,false
641,1118048053231,9:20:43.46,1:17:44.79,14.523,0.6415681,0.57,curve_641_folded.png,curve_641_original.png,RRLYR,false,true,true
143,1109069028842,12:55:51.2,0:39:16.15,18.711,0.5529310000000001,0.72,curve_143_folded.png,curve_143_original.png,RRLYR,false,true,true
201,1109024008109,4:22:3.45,0:35:9.39,17.129,0.6151011,0.6,curve_201_folded.png,curve_201_original.png,RRLYR,false,true,true
51,1104015029538,2:37:49.26,0:16:49.3,14.704,0.6119569,0.91,curve_51_folded.png,curve_51_original.png,RRLYR,false,true,false
7,1012080029572,15:11:35.21,0:52:22.96,17.212,0.65374,0.63,curve_7_folded.png,curve_7_original.png,RRLYR,false,true,false
513,1101075017121,14:2:29.12,0:3:7.65,19.243,0.5971914,0.9,curve_513_folded.png,curve_513_original.png,RRLYR,false,true,true
312,1132068025469,14:38:40.67,2:8:31.13,14.995,0.6425294,0.79,curve_312_folded.png,curve_312_original.png,RRLYR,true,false,false
42,1101090023343,16:46:29.91,0:2:11.51,18.19,0.49401890000000004,0.7,curve_42_folded.png,curve_42_original.png,RRLYR,false,true,true
139,1101007023884,1:16:4.1,0:5:3.08,16.837,0.5629978,0.84,curve_139_folded.png,curve_139_original.png,RRLYR,false,true,false
601,1140040034271,9:30:40.26,2:44:24.49,14.36,0.6744994000000001,0.25,curve_601_folded.png,curve_601_original.png,RRLYR,false,true,false
185,1012072021957,13:34:27.8,0:53:50.25,16.969,0.6052162,0.41,curve_185_folded.png,curve_185_original.png,RRLYR,false,true,true
219,1135068023962,15:16:14.87,2:19:33.21,16.859,0.5828277,0.71,curve_219_folded.png,curve_219_original.png,RRLYR,false,true,false
526,1004088073136,16:22:34.87,0:14:46.49,17.837,0.4698656,1.08,curve_526_folded.png,curve_526_original.png,RRLYR,false,true,false
345,1152048035534,14:6:48.81,3:29:44.19,16.862000000000002,0.5806314,0.56,curve_345_folded.png,curve_345_original.png,RRLYR,false,true,true
79,1138045025131,10:21:3.55,2:31:27.71,16.259,0.5307616,1.05,curve_79_folded.png,curve_79_original.png,RRLYR,true,false,false
